partNumber, gameID, PhaseID, startMin, startSec, endMin, endSec, wolf1, wolf2, killed, seer, littlegirl
2,1,N1,1,27,2,56,5,2,-1,9,6
2,1,D1,2,56,17,45,5,2,4,9,6
2,1,N2,17,55,19,53,5,2,6,9,6
2,1,D2,19,53,25,2,5,2,5,9,6
2,1,N3,25,42,27,25,5,2,8,9,6
2,1,D3,27,35,29,55,5,2,2,9,6
2,2,N1,33,30,34,35,10,4,-1,2,-1
2,2,D1,34,25,40,37,10,4,9,2,-1
2,2,N2,40,37,41,52,10,4,3,2,-1
2,2,D2,41,56,48,17,10,4,5,2,-1
2,2,N3,48,37,49,26,10,4,2,2,-1
2,2,D3,49,26,52,6,10,4,10,2,-1
2,2,N4,52,28,53,12,10,4,1,2,-1
2,2,D4,53,12,54,4,10,4,4,2,-1
3,3,N1,1,40,2,27,7,3,-1,-1,6
3,3,D1,2,27,11,30,7,3,8,-1,6
3,3,N2,13,1,14,14,7,3,1,-1,6
3,3,D2,14,14,25,4,7,3,7,-1,6
3,3,N3,26,40,27,7,7,3,6,-1,6
3,3,D3,27,7,34,43,7,3,2,-1,6
3,3,N4,35,15,36,15,7,3,9,-1,6
3,3,D4,36,15,43,55,7,3,3,-1,6
4,4,N1,0,37,1,25,6,1,-1,-1,-1
4,4,D1,1,25,9,13,6,1,6,-1,-1
4,4,N2,9,38,10,30,6,1,2,-1,-1
4,4,D2,10,30,12,50,6,1,1,-1,-1
5,5,N1,20,20,21,18,2,4,-1,3,-1
5,5,D1,21,21,34,50,2,4,9,3,-1
5,5,N2,35,10,36,25,2,4,5,3,-1
5,5,D2,36,35,40,3,2,4,10,3,-1
6,6,N1,1,0,2,25,7,6,-1,5,2
6,6,D1,2,25,7,32,7,6,7,5,2
6,6,N2,7,32,8,40,7,6,4,5,2
6,6,D2,8,46,9,24,7,6,6,5,2
6,7,N1,12,12,13,17,4,7,-1,2,-1
6,7,D1,13,20,28,55,4,7,10,2,-1
6,7,N2,29,35,30,35,4,7,2,2,-1
6,7,D2,30,35,34,47,4,7,5,2,-1
6,8,N1,37,18,38,40,2,3,-1,9,-1
6,8,D1,38,40,47,20,2,3,4,9,-1
6,8,N2,47,55,49,12,2,3,9,9,-1
6,8,D2,49,12,57,15,2,3,7,9,-1
7,9,N1,16,35,17,35,1,5,-1,3,-1
7,9,D1,18,0,21,50,1,5,2,3,-1
7,9,N2,22,41,23,35,1,5,12,3,-1
7,9,D2,23,55,24,53,1,5,5,3,-1
7,9,N3,25,11,25,52,1,5,3,3,-1
7,9,D3,25,55,32,8,1,5,6,3,-1
7,9,N4,32,35,33,15,1,5,8,3,-1
7,9,D4,33,33,34,21,1,5,1,3,-1
8,10,N1,2,26,3,10,6,11,-1,12,-1
8,10,D1,3,10,7,40,6,11,7,12,-1
8,10,N2,8,23,9,0,6,11,3,12,-1
8,10,D2,9,33,15,43,6,11,10,12,-1
8,10,N3,16,19,17,0,6,11,5,12,-1
8,10,D3,17,3,21,15,6,11,8,12,-1
8,10,N4,21,32,22,25,6,11,1,12,-1
9,11,N1,0,15,1,19,7,8,-1,6,-1
9,11,D1,1,20,10,38,7,8,12,6,-1
9,11,N2,10,54,11,29,7,8,5,6,-1
9,11,D2,11,53,17,21,7,8,11,6,-1
9,11,N3,17,45,18,29,7,8,10,6,-1
9,11,D3,18,30,30,25,7,8,2,6,-1
9,11,N4,30,26,31,32,7,8,6,6,-1
10,12,N1,1,46,2,30,3,10,-1,-1,8
10,12,D1,2,37,22,51,3,10,-1,-1,8
10,12,N2,22,53,23,25,3,10,2,-1,8
10,12,D2,23,38,27,47,3,10,10,-1,8
10,12,N3,28,3,28,45,3,10,5,-1,8
10,12,D3,28,50,31,32,3,10,3,-1,8
12,13,N1,22,13,22,56,4,7,-1,10,-1
12,13,D1,23,0,26,32,4,7,-1,10,-1
12,13,N2,26,34,27,38,4,7,12,10,-1
12,13,D2,27,40,33,14,4,7,5,10,-1
12,13,N3,33,40,35,22,4,7,8,10,-1
12,13,D3,36,38,48,34,4,7,7,10,-1
12,13,N4,48,35,49,56,4,7,9,10,-1
12,13,D4,50,0,62,7,4,7,6,10,-1
12,13,N5,62,18,63,0,4,7,3,10,-1
12,13,D5,63,10,63,25,4,7,4,10,-1
13,14,N1,1,10,1,55,3,8,-1,9,-1
13,14,D1,2,3,2,20,3,8,-1,9,-1
13,14,N2,2,25,3,9,3,8,7,9,-1
13,14,D2,3,34,8,16,3,8,5,9,-1
13,14,N3,8,17,9,24,3,8,11,9,-1
13,14,D3,9,25,16,45,3,8,4,9,-1
13,14,N4,16,50,17,36,3,8,9,9,-1
13,14,D4,17,37,23,52,3,8,2,9,-1
13,14,N5,24,3,24,35,3,8,10,9,-1
13,14,D5,24,45,25,59,3,8,6,9,-1
14,15,N1,1,55,2,30,4,8,-1,-1,5
14,15,D1,2,34,10,55,4,8,-1,-1,5
14,15,N2,10,56,11,33,4,8,10,-1,5
14,15,D2,11,35,22,14,4,8,1,-1,5
14,15,N3,22,24,23,3,4,8,9,-1,5
14,15,D3,23,12,29,50,4,8,5,-1,5
14,15,N4,29,55,31,2,4,8,12,-1,5
14,15,D4,31,17,37,30,4,8,8,-1,5
14,15,N5,37,50,38,14,4,8,2,-1,5
14,15,D5,38,26,40,19,4,8,11,-1,5
14,15,N6,40,33,40,58,4,8,3,-1,5
14,15,D6,40,59,42,15,4,8,4,-1,5
